outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,setpoint,month,hour,totCLG
23.2,0.00866290474646345,47.75,0,323.477300052953,-23.798527158956,23.7144396900521,23.7144396900521,8,22,0.0136094816468695
22.35,0.00870211328818456,50.5,0,338.376528351072,-29.2579582243253,22.717248934835,22.717248934835,8,23,0.0427453960684753
21.825,0.00876266099807009,52.5,0,5.15862441323314,-32.1486598475348,21.4663838709869,21.4663838709869,8,0,0.0616762102040675
21.25,0.00878213601594903,54.5,0,11.8017054572036,-31.4966100188486,22.5071023011811,22.5071023011811,8,1,0.0155544975751998
20.725,0.00881574095713014,56.5,0,27.8031855331356,-27.6871689827963,22.7031986348031,22.7031986348189,8,2,0
20.6,0.00882564473964068,57,0,41.9945765046756,-21.2626632579696,21.5648153272196,21.5648153272196,8,3,0.0447720785481819
20.6,0.00882564473964068,57,0,54.2952250116538,-12.9088111130051,21.972589390401,21.9725893904011,8,4,0
20.15,0.00869486021872231,57.75,0,65.0956635134428,-3.23325481825673,23.1481120285164,23.1481120285164,8,5,0.0060164847177821
19.55,0.0086302447780457,59.5,132.25,74.9562403383817,7.29466967010049,22.6587861257141,22.6587861257137,8,6,0
20.675,0.00863053997115637,55.5,560,84.4975647093807,18.3139361272924,21.4268452194518,21.4268452194518,8,7,0.153261630994345
21.55,0.00873932213953057,53.25,675.75,94.4483854859104,29.5110425141191,22.141090678238,22.141090678238,8,8,0.640279727392557
22.9,0.00877587964347272,49.25,761.25,105.830997901136,40.535615779067,22.1897077322179,22.1897077356331,8,9,1.52489576144797
24.125,0.0086312737217652,45,825.75,120.341357396509,50.8494395503969,22.7302250169455,22.7302250870823,8,10,3.04613003494022
26.125,0.00869773093697614,40.25,871,140.839429042241,59.3998703942215,21.0582047531152,21.0582045081334,8,11,5.56564585582212
27.9,0.00863290985584465,36,892,169.948367869192,64.1403000775175,22.7327401333604,22.7327401838083,8,12,7.11935785664156
29.575,0.00865442021153786,32.75,885.75,202.506802245106,62.8977706098042,23.7965875581929,23.7965882784256,8,13,6.99692790982406
30.45,0.00868378914879092,31.25,855.25,228.183418823712,56.3451115567135,21.3206192839158,21.3206183407167,8,14,9.54831576906007
30.975,0.00866140126284983,30.25,803.25,245.904793805329,46.9191813090105,23.1964490217412,23.1964492762031,8,15,8.94654908674578
30.725,0.00889489807179863,31.5,730.25,258.913667873524,36.2384435073405,23.9115650488168,23.9115683608683,8,16,6.43717180349884
29.7,0.00892029798585036,33.5,632.75,269.578161367619,25.0967439085528,22.8266569304102,22.8266566160915,8,17,5.63011832503727
28.575,0.00904691287078438,36.25,408.75,279.267776334533,13.9322642718603,23.1589965385058,23.1589968365368,8,18,3.24206591786827
27.1,0.00916125681017932,40,0,288.856487925688,3.06814167849998,21.9082569772027,21.9082569771893,8,19,2.54864886209025
25.425,0.0091279266126641,44,0,299.016406290005,-7.17176616694083,22.3770671822356,22.3770671822356,8,20,0.6731611773137
24.175,0.00924331690344665,48,0,310.346183217361,-16.3899771685622,21.1440858395471,21.1440858395471,8,21,0.334060120932904
23.075,0.00923625877811556,51.25,0,323.36305376551,-24.0631074487466,22.1560563155256,22.1560563155256,8,22,0.154550057256307
22.35,0.0092267392960521,53.5,0,338.316514545393,-29.5375534791121,22.0851491407444,22.0851491407444,8,23,0
21.825,0.00927084795726435,55.5,0,5.14379666068384,-32.4373626670539,21.8627521657479,21.8627521657479,8,0,0
21.25,0.00927276339934377,57.5,0,11.8933817152451,-31.7748440114834,23.4501382076729,23.4501382076729,8,1,0.024087629542013
20.725,0.00929082552761359,59.5,0,27.9555706533452,-27.9427883640869,22.3515842846056,22.3515842846056,8,2,0.042286958997515
20.15,0.00926787442926067,61.5,0,42.1851511688013,-21.4907269511713,23.4198975610897,23.4198975610897,8,3,0.00210140385155988
19.55,0.00921902883443876,63.5,0,54.5074436263818,-13.1106825872966,23.3705188052958,23.370518805073,8,4,0
18.575,0.00925605097413037,67.75,0,65.3217882099701,-3.41365974622674,21.8488736195597,21.8488736195597,8,5,0.0627779104514455
19.125,0.00922581102333442,65.25,131.5,75.1953376875912,7.12962436146932,21.2049277158751,21.2049277158751,8,6,0.00248594367799491
19.4,0.00920513483817513,64,557.75,84.7532826360588,18.157353412201,21.1647921846672,21.1647921846672,8,7,0.0513983523927732
20.3,0.00927834145062733,61,675.75,94.727516794277,29.3548156114988,22.91256791802,22.91256791802,8,8,0.392710709643022
21.8,0.00925649009003872,55.5,762.25,106.141460910607,40.369198371447,22.2728567439883,22.2728567436513,8,9,1.22495801241053
23.475,0.00927812836627207,50.25,828.75,120.683599232269,50.6580617667551,23.7165940442051,23.7165940442058,8,10,3.06371263827011
25.175,0.00925048650271126,45.25,870.25,141.170114212275,59.1654038902815,22.2519626708288,22.2519626508805,8,11,4.72945743344963
26.8,0.00939857074290394,41.75,889.75,170.110324628196,63.8601821485773,21.4621953485159,21.4621749825506,8,12,5.94496105453027
28.475,0.00943456424244516,38,885.75,202.388760045654,62.6138931352275,22.6199958792167,22.6199977913111,8,13,7.14571501100632
28.9,0.00941514791007823,37,855.25,227.932778224177,56.0919620362716,23.811273180152,23.8112741038809,8,14,7.30983072164117
29.275,0.00942658906803385,36.25,802.5,245.641101175267,46.6935035429786,22.9828773746107,22.9828651947454,8,15,6.6682744778124
29.4,0.00962886013722416,36.75,728,258.668768800761,36.0277668329509,22.1839853838799,22.1839723246914,8,16,6.37932381339766
28.575,0.00961712787567932,38.5,632,269.354603596919,24.8907083927271,21.7769837967351,21.7769716264769,8,17,4.90125663075432
27.1,0.00962640910742266,42,406.5,279.062435017303,13.7230992962522,23.5437364799093,23.5437364799116,8,18,4.09527378698137
25.425,0.00970732582488552,46.75,0,288.667022966919,2.84972658796526,23.8351682248172,23.8351682248197,8,19,1.07751371163776
23.725,0.00970669628727025,51.75,0,298.843615831972,-7.40442559642745,22.1309995118493,22.1309995118493,8,20,0.227110487078014
22.925,0.00987715683637692,55.25,0,310.19599447544,-16.640521791286,21.2018405536301,21.2018405536301,8,21,0.0693532273476375
21.975,0.00995696400164652,59,0,323.248551609478,-24.3325484108865,21.5447453060277,21.5447453060277,8,22,0.00648360561129321
21.25,0.00992812175737064,61.5,0,338.257475834995,-29.821939558434,22.7272428456467,22.7272428456467,8,23,0.0197214287283603
20.725,0.0100445080559566,64.25,0,5.12630459233443,-32.7304274083779,21.5576550947955,21.5576550947955,8,0,0.0556805715393813
20.15,0.0100335150643492,66.5,0,11.9892728938654,-32.0567643430296,21.8743450678489,21.8743450678538,8,1,0
20,0.0101291621413518,67.75,0,28.1130181615439,-28.2012532916373,22.3849923208008,22.384992320804,8,2,0
20,0.0101671501034984,68,0,42.3809451739179,-21.7208717830362,22.0409323230349,22.0409323230344,8,3,0
20,0.0101671501034984,68,0,54.7247011201292,-13.3140767782699,21.9544971496241,21.9544971496193,8,4,0
20,0.0101671501034984,68,0,65.5527159679182,-3.5952522732701,22.3797437388345,22.3797437388373,8,5,0
20,0.0100531999124002,67.25,111,75.4390779193023,6.9635250054119,21.7076847602896,21.7076847602896,8,6,0.0132917007195926
20.45,0.0100681223734906,65.5,492.25,85.0135980550947,17.9996648011549,21.0832561127685,21.0832561127685,8,7,0.174443520143932
21.425,0.00999548580546484,61.25,532,95.011300051368,29.1972407320418,22.9753603678681,22.9753603678681,8,8,0.640833647273752
23.35,0.0100452364793527,54.75,293.5,106.456635704128,40.2009744709773,21.4764106881702,21.4764106881702,8,9,1.66669561514812
25.175,0.010081463254691,49.25,523.75,121.030330674947,50.4641833900882,23.4079878016332,23.4079878016359,8,10,3.31170834027966
27.25,0.0100652821002472,43.5,531.5,141.504392381713,58.9276149888922,22.2257396300868,22.2257393155042,8,11,4.67378931432718
29,0.00999076082544458,39,609.5,170.275800576384,63.5760418203676,21.9821986084483,21.9821756366416,8,12,5.54095980553962
30.675,0.0100852133281224,35.75,768,202.275353657715,62.3251778348492,23.2380424836634,23.2380441857039,8,13,7.37457592997244
31.55,0.0101566907474768,34.25,724,227.684707575751,55.8334581817945,23.2390556336086,23.2390557610354,8,14,6.91719346251054
32.075,0.0101577246257521,33.25,729,245.377834167183,46.462510992598,21.5218701140996,21.5218648923317,8,15,9.39894994995338
31.825,0.0101658023872868,33.75,423.75,258.423209833036,35.8119942248998,21.3526742315841,21.3526344054687,8,16,6.86585968506412
31.25,0.0103526943178617,35.5,319.5,269.129911632079,24.6797807321295,21.5221039830856,21.5221125731553,8,17,5.24740830048619
29.45,0.0104586783114817,39.75,101.25,278.855770810802,13.5091807122855,22.8822274919537,22.8822274919613,8,18,4.23096083589485
27.625,0.0104125956857069,44,0,288.476201499573,2.62662461542611,23.5256707666512,23.5256707666518,8,19,1.35200692606748
26.375,0.0103900366162616,47.25,0,298.669574287196,-7.64177131180529,22.5302485645546,22.5302485645546,8,20,0.532115192100502
24.825,0.0105323373752005,52.5,0,310.044871702809,-16.8958000546224,21.4972912317282,21.4972912317282,8,21,0.520623522606053
23.575,0.0106104334199305,57,0,323.133803582075,-24.6067676571503,23.1429158472886,23.1429158472886,8,22,0.240416909050564
22.925,0.0106499476028203,59.5,0,338.199422037177,-30.111032619166,23.7211118889237,23.7211118889237,8,23,0
21.975,0.0107724677518612,63.75,0,5.10613158290624,-33.0277668410463,21.6556132233438,21.6556132233438,8,0,0.134068571729277
21.25,0.0107492357727744,66.5,0,12.0893981312161,-32.342280260451,23.6128843437239,23.6128843437239,8,1,0.033758997672453
21.55,0.0107846362010679,65.5,0,28.2755305083464,-28.4624731033701,21.6355078308477,21.6355078308477,8,2,0.111367813566604
21.7,0.0108012510946981,65,0,42.5819349163865,-21.9530144713644,23.5099948208333,23.5099948208333,8,3,0.0328236502145775
21.7,0.0108012510946981,65,0,54.9469508222167,-13.5189234602794,23.5779050675157,23.5779050675293,8,4,0
21.25,0.0107492357727744,66.5,0,65.7883828340359,-3.77797761777227,22.5701324189221,22.5701324189221,8,5,0.0475641934440612
21.55,0.0107846362010679,65.5,5.5,75.6873829224962,6.79641080196013,22.4320883827951,22.4320883827945,8,6,0
21.7,0.0108012510946981,65,29,85.2784177474553,17.8408949195694,23.6696493981303,23.6696493981303,8,7,0.0187344391381459
22.525,0.0107012436721326,61.25,48.5,95.2996209771254,29.0383298105726,21.1952286012521,21.1952286012521,8,8,0.362984465671775
23.625,0.0106429951507095,57,47,106.776373864691,40.0309471011593,22.5283683754724,22.5283683754724,8,9,0.666897731797435
24.725,0.0107221220601804,53.75,125.5,121.381348740411,50.2678077194312,22.8623938413139,22.8623938413174,8,10,0.972394179089478
25.825,0.0106473321168045,50,271.75,141.842005854589,58.6865275035288,23.2007021206215,23.2007023194831,8,11,2.44282261641681
26.925,0.0106223043464648,46.75,129.75,170.444569055727,63.2879443015818,21.6899887013491,21.6899886926524,8,12,4.31482033331173
27.65,0.0107294357059604,45.25,234.25,202.166517397939,62.0317198459736,21.0656219192706,21.0656156270974,8,13,4.83633084452396
28.175,0.0108200552099413,44.25,136.25,227.439305955547,55.5696867166387,21.4169516274518,21.4169666690992,8,14,4.83653644785976
28.75,0.0107437145954232,42.5,129.75,245.11512198194,46.2262738605527,23.3085223406619,23.3085223407275,8,15,5.39121237976376
28.45,0.0108078812606778,43.5,163,258.177100981518,35.5911886522228,23.9092955011085,23.9092955427245,8,16,3.55077640474775
27.925,0.0109674077278716,45.5,83.25,268.904171770962,24.4640238474903,22.1603832480994,22.1603832480847,8,17,3.59544366803193
27.35,0.0110730291087917,47.5,58.5,278.647849662452,13.2905751458138,23.9802833693911,23.9802833693911,8,18,2.23267338418652
26.375,0.0110614534873542,50.25,0,288.284071939127,2.39890770784542,21.979180403042,21.979180403042,8,19,1.11383297087977
25.275,0.0111383612074491,54,0,298.494313962542,-7.88372588919455,21.4114831085646,21.4114831085646,8,20,0.55965965195083
25,0.011160745972825,55,0,309.892832448049,-17.1557301679312,22.154260890046,22.154260890046,8,21,0.328810546682938
24.175,0.0112036953031347,58,0,323.018816849872,-24.8856810330023,22.6879074975577,22.6879074975577,8,22,0.109979240140954
23.45,0.0111875888406676,60.5,0,338.142360209347,-30.4047475371597,22.9015062803391,22.9015062803391,8,23,0
22.925,0.011196586066291,62.5,0,5.0832633334108,-33.3292929654511,22.6248191547154,22.6248191547154,8,0,0
22.35,0.0112899557782168,65.25,0,12.1937744691726,-32.6313006799842,21.94498027331,21.94498027331,8,1,0.0394217276740194
22.2,0.0113164072114317,66,0,28.4431077853418,-28.726357323778,21.477980170205,21.477980170205,8,2,0.0210771421501613
21.375,0.0112480219412038,69,0,42.7880942286442,-22.1870725042547,21.4578487008162,21.4578487008162,8,3,0
20.725,0.0111983416438312,71.5,0,55.1741436071867,-13.7251536753531,21.4108523208518,21.4108523208517,8,4,0
20.6,0.0111899673322967,72,0,66.0287226704389,-3.96178259006829,23.1294093490791,23.1294093490791,8,5,0.0318434407128109
20.15,0.0112239354340687,74.25,18,75.9401726648923,6.62831921177243,22.3945933982211,22.3945933982211,8,6,0.0182333487100397
20.45,0.0112026047328757,72.75,95.75,85.5476467536268,17.6810666678373,21.3398135499897,21.3398135499897,8,7,0.0652160769190912
21.425,0.0111583206411029,68.25,185,95.5923636475951,28.8780932419441,23.1026365568952,23.1026365568952,8,8,0.160877921392134
22.525,0.0111903519408739,64,382.5,107.100525478627,39.8591181572415,21.5399584124447,21.5399584124446,8,9,1.31182957995627
24,0.0111818003848446,58.5,733.5,121.736449787453,50.068937638011,23.4110042412872,23.4110042412885,8,10,3.08630510892846
25.3,0.0111552344837152,54,478.5,142.182699094418,58.4421655840166,22.5418683730052,22.5418683144045,8,11,4.16533014323391
26.8,0.0111171141741368,49.25,380,170.616405344724,62.9959550735075,22.6453137408617,22.6453150853367,8,12,4.24582058410426
27.65,0.0110310856206388,46.5,263,202.062176720402,61.7336152190118,21.6235351137651,21.6235342783507,8,13,5.47758288261615
28.175,0.0110689277952439,45.25,357.75,227.19666104401,55.3007371042994,23.3537666236215,23.3537666237882,8,14,6.21326787018503
28.75,0.0111940647114983,44.25,320.75,244.853086505636,45.9848657890809,22.5794715097821,22.5794688981615,8,15,5.07621628413472
28.9,0.0112285487498916,44,197,257.930547710293,35.3654164845734,22.7130694867392,22.7130700906721,8,16,3.96559426368675
28.075,0.0112511062419384,46.25,255.25,268.677467101033,24.2435038383259,22.266122408867,22.2661222762184,8,17,3.58548101716256
26.975,0.0112341101521744,49.25,120,278.438734911556,13.0673521576361,23.163468929745,23.1634689297531,8,18,2.41152651495439
25.875,0.0113318949631723,53,0,288.090680308332,2.16665050500845,21.2194149335137,21.2194149335137,8,19,1.41042540018869
24.325,0.0114060089026874,58.5,0,298.31786474153,-8.13020946816453,22.7845857548059,22.7845857548059,8,20,0.50408312020629
23.45,0.0113758897927808,61.5,0,309.739891637304,-17.4202282094171,23.5859320934309,23.5859320934309,8,21,0.0168163529656704
22.475,0.0114664609936625,65.75,0,322.903595737716,-25.1692026490983,22.3464031817379,22.3464031817379,8,22,0.0773219407545835
22.2,0.0114910356511086,67,0,338.086294633141,-30.7029979390246,22.957732171371,22.957732171371,8,23,0
21.825,0.0114824873131441,68.5,0,5.05768787866329,-33.6349170459079,21.9104193557841,21.9104193557841,8,0,0.0621956733064016
21.7,0.0114782099069481,69,0,12.3024168461746,-32.9237342221163,22.8223198528585,22.8223198528585,8,1,0.00876186170217141
21.7,0.0114782099069481,69,0,28.6157477125399,-28.9928157020537,21.8367069298004,21.8367069298004,8,2,0.0574981547775694
21.25,0.0114076650235184,70.5,0,42.9993943769674,-22.4229641768079,23.3986870205885,23.3986870205885,8,3,0.0317131007239685
21.1,0.0113828244314062,71,0,55.4062279115159,-13.9326997592781,23.3885073537969,23.3885073537932,8,4,0
20.725,0.0114774846632406,73.25,0,66.2736671860899,-4.14661560095876,23.8622607101397,23.8622607101779,8,5,0
20.975,0.0112941427515746,71,130,76.1973652326806,6.45928596862998,22.333014495997,22.333014495997,8,6,0.0899937162998413
21.1,0.0112196109953056,70,552.25,85.8211884185672,17.5202012566612,22.3706484379592,22.3706484379592,8,7,0.104084208875769
22.375,0.0113515644519168,65.5,672,95.8894105487549,28.7165399410429,22.7994514148714,22.7994514148715,8,8,0.620592211373829
24,0.0112304486693459,58.75,759,107.42893921603,39.685488492365,23.5278654944099,23.5278654944119,8,9,1.76909220509249
25.675,0.0112497348380386,53.25,825.75,122.09542966744,49.8675757193138,21.0936013611126,21.0936013588553,8,10,4.52021125683463
26.925,0.0111426969393444,49,870.25,142.526218951129,58.1945538100176,21.5618036805307,21.5618104248486,8,11,5.64220541442268
28.85,0.0112602717084134,44.25,889,170.791086986965,62.7001399358556,23.8307831964318,23.830783198056,8,12,7.61927352748156
30.675,0.0113059483513748,40,883.5,201.962248931526,61.4309608558732,23.8437655495768,23.8437664162731,8,13,6.32323647005367
31.55,0.0111377225017845,37.5,854.5,226.956849419664,55.0267014213205,22.3589718187627,22.3589531736094,8,14,8.73352952105836
32.075,0.0110905529683783,36.25,799.5,244.591842303838,45.7383637609398,23.4324944149893,23.4324976534718,8,15,8.61709484812124
31.825,0.0113158859607777,37.5,725,257.683650881145,35.1347474208361,23.7866202620052,23.7866376021303,8,16,6.40928721581676
